Partition Size, Num Threads, Integral Value, Time (s)
1, 3.1415926636, 0.9141
2, 3.1415926636, 0.4804
3, 3.1415926636, 0.3293
4, 3.1415926636, 0.2524
5, 3.1415926636, 0.2128
6, 3.1415926636, 0.1831
7, 3.1415926636, 0.1627
8, 3.1415926636, 0.1424
9, 3.1415926636, 0.1348
10, 3.1415926636, 0.1239
11, 3.1415926636, 0.1168
12, 3.1415926636, 0.1606
13, 3.1415926636, 0.1418
14, 3.1415926636, 0.1475
15, 3.1415926636, 0.1407
16, 3.1415926636, 0.1378
17, 3.1415926636, 0.1273
18, 3.1415926636, 0.1224
19, 3.1415926636, 0.1203
20, 3.1415926636, 0.1128
21, 3.1415926636, 0.1119
22, 3.1415926636, 0.1049
23, 3.1415926636, 0.1006
24, 3.1415926636, 0.1009
25, 3.1415926636, 0.1078
26, 3.1415926636, 0.1086
27, 3.1415926636, 0.1115
28, 3.1415926636, 0.1062
29, 3.1415926636, 0.1032
30, 3.1415926636, 0.1097
31, 3.1415926636, 0.1051
32, 3.1415926636, 0.1175
33, 3.1415926636, 0.1096
34, 3.1415926636, 0.1117
35, 3.1415926636, 0.1063
36, 3.1415926636, 0.1118
37, 3.1415926636, 0.1123
38, 3.1415926636, 0.1006
39, 3.1415926636, 0.1030
40, 3.1415926636, 0.0970
41, 3.1415926636, 0.1016
42, 3.1415926636, 0.0971
43, 3.1415926636, 0.0833
44, 3.1415926636, 0.0938
45, 3.1415926636, 0.0956
46, 3.1415926636, 0.1033
47, 3.1415926636, 0.1117
48, 3.1415926636, 0.0816
49, 3.1415926636, 0.1075
50, 3.1415926636, 0.1052
51, 3.1415926636, 0.0983
52, 3.1415926636, 0.1024
53, 3.1415926636, 0.0984
54, 3.1415926636, 0.0841
55, 3.1415926636, 0.1078
56, 3.1415926636, 0.1001
57, 3.1415926636, 0.1046
58, 3.1415926636, 0.1002
59, 3.1415926636, 0.0953
60, 3.1415926636, 0.1001
61, 3.1415926636, 0.0930
62, 3.1415926636, 0.0951
63, 3.1415926636, 0.0917
64, 3.1415926636, 0.0938
